425	-105	5	-0.18731716231633877
425	-105	5	-0.18731716231633877
425	-105	4	-0.09727207661715942
425	-105	3	-0.18731716231633877
425	-105	3	-0.3866577236662753
425	-105	2	-0.21052631578947362
425	-105	1	0.917662935482247
425	-105	0	1.0
425	-105	1	0.917662935482247
425	-105	4	-0.22941573387056174
425	-105	5	0.0
425	-105	5	0.0
425	-105	4	0.10599978800063596
425	-105	3	0.0
425	-105	3	-0.1203858530857692
425	-105	2	6.367565748859376E-18
425	-105	1	1.0
425	-105	1	0.917662935482247
425	-105	0	1.0
426	-105	0	1.0
426	-105	1	0.8897565210026093
426	-105	1	0.8897565210026093
426	-105	1	0.8268126512458556
426	-105	1	0.8897565210026093
426	-105	1	0.8009338561658559
426	-105	2	0.7368421052631581
426	-105	3	-0.22941573387056174
426	-105	4	-0.34210526315789475
426	-105	4	-0.22941573387056174
426	-105	1	0.8897565210026093
426	-105	0	1.0
426	-105	1	1.0
426	-105	2	0.9520331092974139
426	-105	2	1.0
426	-105	2	0.8355044182110839
426	-105	3	0.8897565210026093
426	-105	4	0.0
426	-105	5	-0.18731716231633877
426	-105	5	0.0
426	-105	1	0.8897565210026093
426	-105	1	1.0
426	-105	0	1.0
426	-105	1	0.9520331092974139
426	-105	2	1.0
426	-105	2	0.8355044182110839
426	-105	3	0.8897565210026093
426	-105	4	0.0
426	-105	5	-0.18731716231633877
426	-105	5	0.0
426	-105	1	0.8268126512458556
426	-105	2	0.9520331092974139
426	-105	1	0.9520331092974139
426	-105	0	1.0
426	-105	1	0.9520331092974139
426	-105	2	0.88050036847034
426	-105	2	0.948402747017305
426	-105	3	0.10599978800063596
426	-105	4	-0.09727207661715942
426	-105	4	0.10599978800063596
426	-105	1	0.8897565210026093
426	-105	2	1.0
426	-105	2	1.0
426	-105	1	0.9520331092974139
426	-105	0	1.0
426	-105	2	0.8355044182110839
426	-105	1	0.8897565210026093
426	-105	2	0.0
426	-105	3	-0.18731716231633877
426	-105	3	0.0
426	-105	1	0.8009338561658559
426	-105	2	0.8355044182110839
426	-105	2	0.8355044182110839
426	-105	2	0.88050036847034
426	-105	2	0.8355044182110839
426	-105	0	1.0
426	-105	1	0.8009338561658558
426	-105	2	-0.1203858530857692
426	-105	3	-0.3866577236662753
426	-105	3	-0.1203858530857692
426	-105	2	0.7368421052631581
426	-105	3	0.8897565210026093
426	-105	3	0.8897565210026093
426	-105	2	0.948402747017305
426	-105	1	0.8897565210026093
426	-105	1	0.8009338561658558
426	-105	0	1.0
426	-105	1	6.367565748859376E-18
426	-105	2	-0.21052631578947362
426	-105	2	6.367565748859376E-18
426	-105	3	-0.22941573387056174
426	-105	4	0.0
426	-105	4	0.0
426	-105	3	0.10599978800063596
426	-105	2	0.0
426	-105	2	-0.1203858530857692
426	-105	1	6.367565748859376E-18
426	-105	0	1.0
426	-105	1	0.917662935482247
426	-105	1	1.0
426	-105	4	-0.34210526315789475
426	-105	5	-0.18731716231633877
426	-105	5	-0.18731716231633877
426	-105	4	-0.09727207661715942
426	-105	3	-0.18731716231633877
426	-105	3	-0.3866577236662753
426	-105	2	-0.21052631578947362
426	-105	1	0.917662935482247
426	-105	0	1.0
426	-105	1	0.917662935482247
426	-105	4	-0.22941573387056174
426	-105	5	0.0
426	-105	5	0.0
426	-105	4	0.10599978800063596
426	-105	3	0.0
426	-105	3	-0.1203858530857692
426	-105	2	6.367565748859376E-18
426	-105	1	1.0
426	-105	1	0.917662935482247
426	-105	0	1.0
427	-105	0	1.0
427	-105	1	0.8897565210026093
427	-105	1	0.8897565210026093
427	-105	1	0.8268126512458556
427	-105	1	0.8897565210026093
427	-105	1	0.8009338561658559
427	-105	2	0.7368421052631581
427	-105	3	-0.22941573387056174
427	-105	4	-0.34210526315789475
427	-105	4	-0.22941573387056174
427	-105	1	0.8897565210026093
427	-105	0	1.0
427	-105	1	1.0
427	-105	2	0.9520331092974139
427	-105	2	1.0
427	-105	2	0.8355044182110839
427	-105	3	0.8897565210026093
427	-105	4	0.0
427	-105	5	-0.18731716231633877
427	-105	5	0.0
427	-105	1	0.8897565210026093
427	-105	1	1.0
427	-105	0	1.0
427	-105	1	0.9520331092974139
427	-105	2	1.0
427	-105	2	0.8355044182110839
427	-105	3	0.8897565210026093
427	-105	4	0.0
427	-105	5	-0.18731716231633877
427	-105	5	0.0
427	-105	1	0.8268126512458556
427	-105	2	0.9520331092974139
427	-105	1	0.9520331092974139
427	-105	0	1.0
427	-105	1	0.9520331092974139
427	-105	2	0.88050036847034
427	-105	2	0.948402747017305
427	-105	3	0.10599978800063596
427	-105	4	-0.09727207661715942
427	-105	4	0.10599978800063596
427	-105	1	0.8897565210026093
427	-105	2	1.0
427	-105	2	1.0
427	-105	1	0.9520331092974139
427	-105	0	1.0
427	-105	2	0.8355044182110839
427	-105	1	0.8897565210026093
427	-105	2	0.0
427	-105	3	-0.18731716231633877
427	-105	3	0.0
427	-105	1	0.8009338561658559
427	-105	2	0.8355044182110839
427	-105	2	0.8355044182110839
427	-105	2	0.88050036847034
427	-105	2	0.8355044182110839
427	-105	0	1.0
427	-105	1	0.8009338561658558
427	-105	2	-0.1203858530857692
427	-105	3	-0.3866577236662753
427	-105	3	-0.1203858530857692
427	-105	2	0.7368421052631581
427	-105	3	0.8897565210026093
427	-105	3	0.8897565210026093
427	-105	2	0.948402747017305
427	-105	1	0.8897565210026093
427	-105	1	0.8009338561658558
427	-105	0	1.0
427	-105	1	6.367565748859376E-18
427	-105	2	-0.21052631578947362
427	-105	2	6.367565748859376E-18
427	-105	3	-0.22941573387056174
427	-105	4	0.0
427	-105	4	0.0
427	-105	3	0.10599978800063596
427	-105	2	0.0
427	-105	2	-0.1203858530857692
427	-105	1	6.367565748859376E-18
427	-105	0	1.0
427	-105	1	0.917662935482247
427	-105	1	1.0
427	-105	4	-0.34210526315789475
427	-105	5	-0.18731716231633877
427	-105	5	-0.18731716231633877
427	-105	4	-0.09727207661715942
427	-105	3	-0.18731716231633877
427	-105	3	-0.3866577236662753
427	-105	2	-0.21052631578947362
427	-105	1	0.917662935482247
427	-105	0	1.0
427	-105	1	0.917662935482247
427	-105	4	-0.22941573387056174
427	-105	5	0.0
427	-105	5	0.0
427	-105	4	0.10599978800063596
427	-105	3	0.0
427	-105	3	-0.1203858530857692
427	-105	2	6.367565748859376E-18
427	-105	1	1.0
427	-105	1	0.917662935482247
427	-105	0	1.0
428	-105	0	1.0
428	-105	1	0.8897565210026093
428	-105	1	0.8897565210026093
428	-105	1	0.8268126512458556
428	-105	1	0.8897565210026093
428	-105	1	0.8009338561658559
428	-105	2	0.7368421052631581
428	-105	3	-0.22941573387056174
428	-105	4	-0.34210526315789475
428	-105	4	-0.22941573387056174
428	-105	1	0.8897565210026093
428	-105	0	1.0
428	-105	1	1.0
428	-105	2	0.9520331092974139
428	-105	2	1.0
428	-105	2	0.8355044182110839
428	-105	3	0.8897565210026093
428	-105	4	0.0
428	-105	5	-0.18731716231633877
428	-105	5	0.0
428	-105	1	0.8897565210026093
428	-105	1	1.0
428	-105	0	1.0
428	-105	1	0.9520331092974139
428	-105	2	1.0
428	-105	2	0.8355044182110839
428	-105	3	0.8897565210026093
428	-105	4	0.0
428	-105	5	-0.18731716231633877
428	-105	5	0.0
428	-105	1	0.8268126512458556
428	-105	2	0.9520331092974139
428	-105	1	0.9520331092974139
428	-105	0	1.0
428	-105	1	0.9520331092974139
428	-105	2	0.88050036847034
428	-105	2	0.948402747017305
428	-105	3	0.10599978800063596
428	-105	4	-0.09727207661715942
428	-105	4	0.10599978800063596
428	-105	1	0.8897565210026093
428	-105	2	1.0
428	-105	2	1.0
428	-105	1	0.9520331092974139
428	-105	0	1.0
428	-105	2	0.8355044182110839
428	-105	1	0.8897565210026093
428	-105	2	0.0
428	-105	3	-0.18731716231633877
428	-105	3	0.0
428	-105	1	0.8009338561658559
428	-105	2	0.8355044182110839
428	-105	2	0.8355044182110839
428	-105	2	0.88050036847034
428	-105	2	0.8355044182110839
428	-105	0	1.0
428	-105	1	0.8009338561658558
428	-105	2	-0.1203858530857692
428	-105	3	-0.3866577236662753
428	-105	3	-0.1203858530857692
428	-105	2	0.7368421052631581
428	-105	3	0.8897565210026093
428	-105	3	0.8897565210026093
428	-105	2	0.948402747017305
428	-105	1	0.8897565210026093
428	-105	1	0.8009338561658558
428	-105	0	1.0
428	-105	1	6.367565748859376E-18
428	-105	2	-0.21052631578947362
428	-105	2	6.367565748859376E-18
428	-105	3	-0.22941573387056174
428	-105	4	0.0
428	-105	4	0.0
428	-105	3	0.10599978800063596
428	-105	2	0.0
428	-105	2	-0.1203858530857692
428	-105	1	6.367565748859376E-18
428	-105	0	1.0
428	-105	1	0.917662935482247
428	-105	1	1.0
428	-105	4	-0.34210526315789475
428	-105	5	-0.18731716231633877
428	-105	5	-0.18731716231633877
428	-105	4	-0.09727207661715942
428	-105	3	-0.18731716231633877
428	-105	3	-0.3866577236662753
428	-105	2	-0.21052631578947362
428	-105	1	0.917662935482247
428	-105	0	1.0
428	-105	1	0.917662935482247
428	-105	4	-0.22941573387056174
428	-105	5	0.0
428	-105	5	0.0
428	-105	4	0.10599978800063596
428	-105	3	0.0
428	-105	3	-0.1203858530857692
428	-105	2	6.367565748859376E-18
428	-105	1	1.0
428	-105	1	0.917662935482247
428	-105	0	1.0
429	-105	0	1.0
429	-105	1	0.8897565210026093
429	-105	1	0.8897565210026093
429	-105	1	0.8268126512458556
429	-105	1	0.8897565210026093
429	-105	1	0.8009338561658559
429	-105	2	0.8157003870953305
429	-105	3	-0.22941573387056174
429	-105	4	-0.34210526315789475
429	-105	4	-0.22941573387056174
429	-105	1	0.8897565210026093
429	-105	0	1.0
429	-105	1	1.0
429	-105	2	0.9520331092974139
429	-105	2	1.0
429	-105	2	0.8355044182110839
429	-105	3	0.9525793444156804
429	-105	4	0.0
429	-105	5	-0.18731716231633877
429	-105	5	0.0
429	-105	1	0.8897565210026093
429	-105	1	1.0
429	-105	0	1.0
429	-105	1	0.9520331092974139
429	-105	2	1.0
429	-105	2	0.8355044182110839
429	-105	3	0.9525793444156804
429	-105	4	0.0
429	-105	5	-0.18731716231633877
429	-105	5	0.0
429	-105	1	0.8268126512458556
429	-105	2	0.9520331092974139
429	-105	1	0.9520331092974139
429	-105	0	1.0
429	-105	1	0.9520331092974139
429	-105	2	0.88050036847034
429	-105	2	0.9068870751165523
429	-105	3	0.10599978800063596
429	-105	4	-0.09727207661715942
429	-105	4	0.10599978800063596
429	-105	1	0.8897565210026093
429	-105	2	1.0
429	-105	2	1.0
429	-105	1	0.9520331092974139
429	-105	0	1.0
429	-105	2	0.8355044182110839
429	-105	1	0.9525793444156804
429	-105	2	0.0
429	-105	3	-0.18731716231633877
429	-105	3	0.0
429	-105	1	0.8009338561658559
429	-105	2	0.8355044182110839
429	-105	2	0.8355044182110839
429	-105	2	0.88050036847034
429	-105	2	0.8355044182110839
429	-105	0	1.0
429	-105	1	0.7624437362098714
429	-105	2	-0.1203858530857692
429	-105	3	-0.3866577236662753
429	-105	3	-0.1203858530857692
429	-105	2	0.8157003870953305
429	-105	3	0.9525793444156804
429	-105	3	0.9525793444156804
429	-105	2	0.9068870751165523
429	-105	1	0.9525793444156804
429	-105	1	0.7624437362098714
429	-105	0	1.0
429	-105	1	-0.1111111111111111
429	-105	2	-0.30588764516074896
429	-105	2	-0.1111111111111111
429	-105	3	-0.22941573387056174
429	-105	4	0.0
429	-105	4	0.0
429	-105	3	0.10599978800063596
429	-105	2	0.0
429	-105	2	-0.1203858530857692
429	-105	1	-0.1111111111111111
429	-105	0	1.0
429	-105	1	0.917662935482247
429	-105	1	1.0
429	-105	4	-0.34210526315789475
429	-105	5	-0.18731716231633877
429	-105	5	-0.18731716231633877
429	-105	4	-0.09727207661715942
429	-105	3	-0.18731716231633877
429	-105	3	-0.3866577236662753
429	-105	2	-0.30588764516074896
429	-105	1	0.917662935482247
429	-105	0	1.0
429	-105	1	0.917662935482247
429	-105	4	-0.22941573387056174
429	-105	5	0.0
429	-105	5	0.0
429	-105	4	0.10599978800063596
429	-105	3	0.0
429	-105	3	-0.1203858530857692
429	-105	2	-0.1111111111111111
429	-105	1	1.0
429	-105	1	0.917662935482247
429	-105	0	1.0
430	-107	0	1.0
430	-107	1	0.8897565210026093
430	-107	1	0.8897565210026093
430	-107	1	0.8268126512458556
430	-107	1	0.8897565210026093
430	-107	1	0.8684210526315789
430	-107	2	0.8157003870953305
430	-107	3	-0.22941573387056174
430	-107	4	-0.34210526315789475
430	-107	4	-0.22941573387056174
430	-107	1	0.8897565210026093
430	-107	0	1.0
430	-107	1	1.0
430	-107	2	0.9520331092974139
430	-107	2	1.0
430	-107	2	0.889756521002609
430	-107	3	0.9525793444156804
430	-107	4	0.0
430	-107	5	-0.18731716231633877
430	-107	5	0.0
430	-107	1	0.8897565210026093
430	-107	1	1.0
430	-107	0	1.0
430	-107	1	0.9520331092974139
430	-107	2	1.0
430	-107	2	0.889756521002609
430	-107	3	0.9525793444156804
430	-107	4	0.0
430	-107	5	-0.18731716231633877
430	-107	5	0.0
430	-107	1	0.8268126512458556
430	-107	2	0.9520331092974139
430	-107	1	0.9520331092974139
430	-107	0	1.0
430	-107	1	0.9520331092974139
430	-107	2	0.9484027470173052
430	-107	2	0.9068870751165523
430	-107	3	0.10599978800063596
430	-107	4	-0.09727207661715942
430	-107	4	0.10599978800063596
430	-107	1	0.8897565210026093
430	-107	2	1.0
430	-107	2	1.0
430	-107	1	0.9520331092974139
430	-107	0	1.0
430	-107	2	0.889756521002609
430	-107	1	0.9525793444156804
430	-107	2	0.0
430	-107	3	-0.18731716231633877
430	-107	3	0.0
430	-107	1	0.8684210526315789
430	-107	2	0.889756521002609
430	-107	2	0.889756521002609
430	-107	2	0.9484027470173052
430	-107	2	0.889756521002609
430	-107	0	1.0
430	-107	1	0.8157003870953305
430	-107	2	-1.9102697246578126E-17
430	-107	3	-0.21052631578947367
430	-107	3	-1.9102697246578126E-17
430	-107	2	0.8157003870953305
430	-107	3	0.9525793444156804
430	-107	3	0.9525793444156804
430	-107	2	0.9068870751165523
430	-107	1	0.9525793444156804
430	-107	1	0.8157003870953305
430	-107	0	1.0
430	-107	1	-0.1111111111111111
430	-107	2	-0.30588764516074896
430	-107	2	-0.1111111111111111
430	-107	3	-0.22941573387056174
430	-107	4	0.0
430	-107	4	0.0
430	-107	3	0.10599978800063596
430	-107	2	0.0
430	-107	2	-1.9102697246578126E-17
430	-107	1	-0.1111111111111111
430	-107	0	1.0
430	-107	1	0.917662935482247
430	-107	1	1.0
430	-107	4	-0.34210526315789475
430	-107	5	-0.18731716231633877
430	-107	5	-0.18731716231633877
430	-107	4	-0.09727207661715942
430	-107	3	-0.18731716231633877
430	-107	3	-0.21052631578947367
430	-107	2	-0.30588764516074896
430	-107	1	0.917662935482247
430	-107	0	1.0
430	-107	1	0.917662935482247
430	-107	4	-0.22941573387056174
430	-107	5	0.0
430	-107	5	0.0
430	-107	4	0.10599978800063596
430	-107	3	0.0
430	-107	3	-1.9102697246578126E-17
430	-107	2	-0.1111111111111111
430	-107	1	1.0
430	-107	1	0.917662935482247
430	-107	0	1.0
431	-107	0	1.0
431	-107	1	0.8897565210026093
431	-107	1	0.8897565210026093
431	-107	1	0.8268126512458556
431	-107	1	0.8897565210026093
431	-107	1	0.8684210526315789
431	-107	2	0.8157003870953305
431	-107	3	-0.22941573387056174
431	-107	4	-0.34210526315789475
431	-107	4	-0.22941573387056174
431	-107	1	0.8897565210026093
431	-107	0	1.0
431	-107	1	1.0
431	-107	2	0.9520331092974139
431	-107	2	1.0
431	-107	2	0.889756521002609
431	-107	3	0.9525793444156804
431	-107	4	0.0
431	-107	5	-0.18731716231633877
431	-107	5	0.0
431	-107	1	0.8897565210026093
431	-107	1	1.0
431	-107	0	1.0
431	-107	1	0.9520331092974139
431	-107	2	1.0
431	-107	2	0.889756521002609
431	-107	3	0.9525793444156804
431	-107	4	0.0
431	-107	5	-0.18731716231633877
431	-107	5	0.0
431	-107	1	0.8268126512458556
431	-107	2	0.9520331092974139
431	-107	1	0.9520331092974139
431	-107	0	1.0
431	-107	1	0.9520331092974139
431	-107	2	0.9484027470173052
431	-107	2	0.9068870751165523
431	-107	3	0.10599978800063596
431	-107	4	-0.09727207661715942
431	-107	4	0.10599978800063596
431	-107	1	0.8897565210026093
431	-107	2	1.0
431	-107	2	1.0
431	-107	1	0.9520331092974139
431	-107	0	1.0
431	-107	2	0.889756521002609
431	-107	1	0.9525793444156804
431	-107	2	0.0
431	-107	3	-0.18731716231633877
431	-107	3	0.0
431	-107	1	0.8684210526315789
431	-107	2	0.889756521002609
431	-107	2	0.889756521002609
431	-107	2	0.9484027470173052
431	-107	2	0.889756521002609
431	-107	0	1.0
431	-107	1	0.8157003870953305
431	-107	2	-1.9102697246578126E-17
431	-107	3	-0.21052631578947367
431	-107	3	-1.9102697246578126E-17
431	-107	2	0.8157003870953305
431	-107	3	0.9525793444156804
431	-107	3	0.9525793444156804
431	-107	2	0.9068870751165523
431	-107	1	0.9525793444156804
431	-107	1	0.8157003870953305
431	-107	0	1.0
431	-107	1	-0.1111111111111111
431	-107	2	-0.30588764516074896
431	-107	2	-0.1111111111111111
431	-107	3	-0.22941573387056174
431	-107	4	0.0
431	-107	4	0.0
431	-107	3	0.10599978800063596
431	-107	2	0.0
431	-107	2	-1.9102697246578126E-17
431	-107	1	-0.1111111111111111
431	-107	0	1.0
431	-107	1	0.917662935482247
431	-107	1	1.0
431	-107	4	-0.34210526315789475
431	-107	5	-0.18731716231633877
431	-107	5	-0.18731716231633877
431	-107	4	-0.09727207661715942
431	-107	3	-0.18731716231633877
431	-107	3	-0.21052631578947367
431	-107	2	-0.30588764516074896
431	-107	1	0.917662935482247
431	-107	0	1.0
431	-107	1	0.917662935482247
431	-107	4	-0.22941573387056174
431	-107	5	0.0
431	-107	5	0.0
431	-107	4	0.10599978800063596
431	-107	3	0.0
431	-107	3	-1.9102697246578126E-17
431	-107	2	-0.1111111111111111
431	-107	1	1.0
431	-107	1	0.917662935482247
431	-107	0	1.0
432	-107	0	1.0
432	-107	1	0.8897565210026093
432	-107	1	0.8897565210026093
432	-107	1	0.8268126512458556
432	-107	1	0.8897565210026093
432	-107	1	0.8684210526315789
432	-107	2	0.8157003870953305
432	-107	3	-0.22941573387056174
432	-107	4	-0.34210526315789475
432	-107	4	-0.22941573387056174
432	-107	1	0.8897565210026093
432	-107	0	1.0
432	-107	1	1.0
432	-107	2	0.9520331092974139
432	-107	2	1.0
432	-107	2	0.889756521002609
432	-107	3	0.9525793444156804
432	-107	4	0.0
432	-107	5	-0.18731716231633877
432	-107	5	0.0
432	-107	1	0.8897565210026093
432	-107	1	1.0
432	-107	0	1.0
432	-107	1	0.9520331092974139
432	-107	2	1.0
432	-107	2	0.889756521002609
432	-107	3	0.9525793444156804
432	-107	4	0.0
432	-107	5	-0.18731716231633877
432	-107	5	0.0
432	-107	1	0.8268126512458556
432	-107	2	0.9520331092974139
432	-107	1	0.9520331092974139
432	-107	0	1.0
432	-107	1	0.9520331092974139
432	-107	2	0.9484027470173052
432	-107	2	0.9068870751165523
432	-107	3	0.10599978800063596
432	-107	4	-0.09727207661715942
432	-107	4	0.10599978800063596
432	-107	1	0.8897565210026093
432	-107	2	1.0
432	-107	2	1.0
432	-107	1	0.9520331092974139
432	-107	0	1.0
432	-107	2	0.889756521002609
432	-107	1	0.9525793444156804
432	-107	2	0.0
432	-107	3	-0.18731716231633877
432	-107	3	0.0
432	-107	1	0.8684210526315789
432	-107	2	0.889756521002609
432	-107	2	0.889756521002609
432	-107	2	0.9484027470173052
432	-107	2	0.889756521002609
432	-107	0	1.0
432	-107	1	0.8157003870953305
432	-107	2	-1.9102697246578126E-17
432	-107	3	-0.21052631578947367
432	-107	3	-1.9102697246578126E-17
432	-107	2	0.8157003870953305
432	-107	3	0.9525793444156804
432	-107	3	0.9525793444156804
432	-107	2	0.9068870751165523
432	-107	1	0.9525793444156804
432	-107	1	0.8157003870953305
432	-107	0	1.0
432	-107	1	-0.1111111111111111
432	-107	2	-0.30588764516074896
432	-107	2	-0.1111111111111111
432	-107	3	-0.22941573387056174
432	-107	4	0.0
432	-107	4	0.0
432	-107	3	0.10599978800063596
432	-107	2	0.0
432	-107	2	-1.9102697246578126E-17
432	-107	1	-0.1111111111111111
432	-107	0	1.0
432	-107	1	0.917662935482247
432	-107	1	1.0
432	-107	4	-0.34210526315789475
432	-107	5	-0.18731716231633877
432	-107	5	-0.18731716231633877
432	-107	4	-0.09727207661715942
432	-107	3	-0.18731716231633877
432	-107	3	-0.21052631578947367
432	-107	2	-0.30588764516074896
432	-107	1	0.917662935482247
432	-107	0	1.0
432	-107	1	0.917662935482247
432	-107	4	-0.22941573387056174
432	-107	5	0.0
432	-107	5	0.0
432	-107	4	0.10599978800063596
432	-107	3	0.0
432	-107	3	-1.9102697246578126E-17
432	-107	2	-0.1111111111111111
432	-107	1	1.0
432	-107	1	0.917662935482247
432	-107	0	1.0
433	-107	0	1.0
433	-107	1	0.8897565210026093
433	-107	1	0.8897565210026093
433	-107	1	0.8268126512458556
433	-107	1	0.8897565210026093
433	-107	1	0.8684210526315789
433	-107	2	0.8157003870953305
433	-107	3	-0.22941573387056174
433	-107	4	-0.34210526315789475
433	-107	4	-0.22941573387056174
433	-107	1	0.8897565210026093
433	-107	0	1.0
433	-107	1	1.0
433	-107	2	0.9520331092974139
433	-107	2	1.0
433	-107	2	0.889756521002609
433	-107	3	0.9525793444156804
433	-107	4	0.0
433	-107	5	-0.18731716231633877
433	-107	5	0.0
433	-107	1	0.8897565210026093
433	-107	1	1.0
433	-107	0	1.0
433	-107	1	0.9520331092974139
433	-107	2	1.0
433	-107	2	0.889756521002609
433	-107	3	0.9525793444156804
433	-107	4	0.0
433	-107	5	-0.18731716231633877
433	-107	5	0.0
433	-107	1	0.8268126512458556
433	-107	2	0.9520331092974139
433	-107	1	0.9520331092974139
433	-107	0	1.0
433	-107	1	0.9520331092974139
433	-107	2	0.9484027470173052
433	-107	2	0.9068870751165523
433	-107	3	0.10599978800063596
433	-107	4	-0.09727207661715942
433	-107	4	0.10599978800063596
433	-107	1	0.8897565210026093
433	-107	2	1.0
433	-107	2	1.0
433	-107	1	0.9520331092974139
433	-107	0	1.0
433	-107	2	0.889756521002609
433	-107	1	0.9525793444156804
433	-107	2	0.0
433	-107	3	-0.18731716231633877
433	-107	3	0.0
433	-107	1	0.8684210526315789
433	-107	2	0.889756521002609
433	-107	2	0.889756521002609
433	-107	2	0.9484027470173052
433	-107	2	0.889756521002609
433	-107	0	1.0
433	-107	1	0.8157003870953305
433	-107	2	-1.9102697246578126E-17
433	-107	3	-0.21052631578947367
433	-107	3	-1.9102697246578126E-17
433	-107	2	0.8157003870953305
433	-107	3	0.9525793444156804
433	-107	3	0.9525793444156804
433	-107	2	0.9068870751165523
433	-107	1	0.9525793444156804
433	-107	1	0.8157003870953305
433	-107	0	1.0
433	-107	1	-0.1111111111111111
433	-107	2	-0.30588764516074896
433	-107	2	-0.1111111111111111
433	-107	3	-0.22941573387056174
433	-107	4	0.0
433	-107	4	0.0
433	-107	3	0.10599978800063596
433	-107	2	0.0
433	-107	2	-1.9102697246578126E-17
433	-107	1	-0.1111111111111111
433	-107	0	1.0
433	-107	1	0.917662935482247
433	-107	1	1.0
433	-107	4	-0.34210526315789475
433	-107	5	-0.18731716231633877
433	-107	5	-0.18731716231633877
433	-107	4	-0.09727207661715942
433	-107	3	-0.18731716231633877
433	-107	3	-0.21052631578947367
433	-107	2	-0.30588764516074896
433	-107	1	0.917662935482247
433	-107	0	1.0
433	-107	1	0.917662935482247
433	-107	4	-0.22941573387056174
433	-107	5	0.0
433	-107	5	0.0
433	-107	4	0.10599978800063596
433	-107	3	0.0
433	-107	3	-1.9102697246578126E-17
433	-107	2	-0.1111111111111111
433	-107	1	1.0
433	-107	1	0.917662935482247
433	-107	0	1.0
434	-107	0	1.0
434	-107	1	0.8897565210026093
434	-107	1	0.8897565210026093
434	-107	1	0.8268126512458556
434	-107	1	0.8897565210026093
434	-107	1	0.8684210526315789
434	-107	2	0.8157003870953305
434	-107	3	-0.22941573387056174
434	-107	4	-0.34210526315789475
434	-107	4	-0.22941573387056174
434	-107	1	0.8897565210026093
434	-107	0	1.0
434	-107	1	1.0
434	-107	2	0.9520331092974139
434	-107	2	1.0
434	-107	2	0.889756521002609
434	-107	3	0.9525793444156804
434	-107	4	0.0
434	-107	5	-0.18731716231633877
434	-107	5	0.0
434	-107	1	0.8897565210026093
434	-107	1	1.0
434	-107	0	1.0
434	-107	1	0.9520331092974139
434	-107	2	1.0
434	-107	2	0.889756521002609
434	-107	3	0.9525793444156804
434	-107	4	0.0
434	-107	5	-0.18731716231633877
434	-107	5	0.0
434	-107	1	0.8268126512458556
434	-107	2	0.9520331092974139
434	-107	1	0.9520331092974139
434	-107	0	1.0
434	-107	1	0.9520331092974139
434	-107	2	0.9484027470173052
434	-107	2	0.9068870751165523
434	-107	3	0.10599978800063596
434	-107	4	-0.09727207661715942
434	-107	4	0.10599978800063596
434	-107	1	0.8897565210026093
434	-107	2	1.0
434	-107	2	1.0
434	-107	1	0.9520331092974139
434	-107	0	1.0
434	-107	2	0.889756521002609
434	-107	1	0.9525793444156804
434	-107	2	0.0
434	-107	3	-0.18731716231633877
434	-107	3	0.0
434	-107	1	0.8684210526315789
434	-107	2	0.889756521002609
434	-107	2	0.889756521002609
434	-107	2	0.9484027470173052
434	-107	2	0.889756521002609
434	-107	0	1.0
434	-107	1	0.8157003870953305
434	-107	2	-1.9102697246578126E-17
434	-107	3	-0.21052631578947367
434	-107	3	-1.9102697246578126E-17
434	-107	2	0.8157003870953305
434	-107	3	0.9525793444156804
434	-107	3	0.9525793444156804
434	-107	2	0.9068870751165523
434	-107	1	0.9525793444156804
434	-107	1	0.8157003870953305
434	-107	0	1.0
434	-107	1	-0.1111111111111111
434	-107	2	-0.30588764516074896
434	-107	2	-0.1111111111111111
434	-107	3	-0.22941573387056174
434	-107	4	0.0
434	-107	4	0.0
434	-107	3	0.10599978800063596
434	-107	2	0.0
434	-107	2	-1.9102697246578126E-17
434	-107	1	-0.1111111111111111
434	-107	0	1.0
434	-107	1	0.917662935482247
434	-107	1	1.0
434	-107	4	-0.34210526315789475
434	-107	5	-0.18731716231633877
434	-107	5	-0.18731716231633877
434	-107	4	-0.09727207661715942
434	-107	3	-0.18731716231633877
434	-107	3	-0.21052631578947367
434	-107	2	-0.30588764516074896
434	-107	1	0.917662935482247
434	-107	0	1.0
434	-107	1	0.917662935482247
434	-107	4	-0.22941573387056174
434	-107	5	0.0
434	-107	5	0.0
434	-107	4	0.10599978800063596
434	-107	3	0.0
434	-107	3	-1.9102697246578126E-17
434	-107	2	-0.1111111111111111
434	-107	1	1.0
434	-107	1	0.917662935482247
434	-107	0	1.0
435	-107	0	1.0
435	-107	1	0.8897565210026093
435	-107	1	0.8897565210026093
435	-107	1	0.8268126512458556
435	-107	1	0.8897565210026093
435	-107	1	0.8684210526315789
435	-107	2	0.8157003870953305
435	-107	3	-0.22941573387056174
435	-107	4	-0.34210526315789475
435	-107	4	-0.22941573387056174
435	-107	1	0.8897565210026093
435	-107	0	1.0
435	-107	1	1.0
435	-107	2	0.9520331092974139
435	-107	2	1.0
435	-107	2	0.889756521002609
435	-107	3	0.9525793444156804
435	-107	4	0.0
435	-107	5	-0.18731716231633877
435	-107	5	0.0
435	-107	1	0.8897565210026093
435	-107	1	1.0
435	-107	0	1.0
435	-107	1	0.9520331092974139
435	-107	2	1.0
435	-107	2	0.889756521002609
435	-107	3	0.9525793444156804
435	-107	4	0.0
435	-107	5	-0.18731716231633877
435	-107	5	0.0
